[2025-12-04T13:04:40.439Z] GET /admin/brands/addBrand : 200 (6ms)
[2025-12-04T13:05:03.381Z] GET /admin/brands/addBrand : 302 (3ms)
[2025-12-04T13:05:03.384Z] GET /admin/login : 200 (2ms)
[2025-12-04T13:05:52.116Z] POST /admin/brands/addBrand : 302 (3812ms)
[2025-12-04T13:05:52.136Z] GET /admin/brands?error=BrandAlreadyExists : 200 (12ms)
[2025-12-04T13:05:52.163Z] GET /js/admin/categoryList.js : 404 (3ms)
[2025-12-04T13:05:57.579Z] GET /admin/brands?error=BrandAlreadyExists&sort=newest : 200 (9ms)
[2025-12-04T13:05:57.597Z] GET /js/admin/categoryList.js : 404 (1ms)
[2025-12-04T13:05:58.997Z] GET /admin/brands?error=BrandAlreadyExists&sort=oldest : 200 (10ms)
[2025-12-04T13:05:59.018Z] GET /js/admin/categoryList.js : 404 (1ms)
[2025-12-04T13:06:05.243Z] GET /admin/brands?error=BrandAlreadyExists&sort=newest : 200 (9ms)
[2025-12-04T13:06:05.261Z] GET /js/admin/categoryList.js : 404 (1ms)
[2025-12-04T13:06:55.411Z] GET /admin/brands?error=BrandAlreadyExists&sort=newest : 302 (23ms)
[2025-12-04T13:06:55.420Z] GET /admin/login : 200 (6ms)
[2025-12-04T13:07:01.236Z] POST /admin/login : 302 (94ms)
[2025-12-04T13:07:01.247Z] GET /admin : 200 (6ms)
[2025-12-04T13:07:01.347Z] GET /admin/report?range=monthly : 200 (8ms)
[2025-12-04T13:07:03.016Z] GET /admin/brands : 200 (18ms)
[2025-12-04T13:07:03.040Z] GET /js/admin/categoryList.js : 404 (4ms)
[2025-12-04T13:07:05.312Z] GET /admin/brands/addBrand : 200 (7ms)
[2025-12-04T13:07:27.707Z] POST /admin/brands/addBrand : 302 (9317ms)
[2025-12-04T13:07:27.725Z] GET /admin/brands?error=BrandAlreadyExists : 200 (11ms)
[2025-12-04T13:07:27.761Z] GET /js/admin/categoryList.js : 404 (5ms)
[2025-12-04T13:16:13.996Z] GET /admin/brands?error=BrandAlreadyExists : 302 (35ms)
[2025-12-04T13:16:14.007Z] GET /admin/login : 200 (8ms)
[2025-12-04T13:16:21.138Z] POST /admin/login : 302 (95ms)
[2025-12-04T13:16:21.148Z] GET /admin : 200 (5ms)
[2025-12-04T13:16:21.256Z] GET /admin/report?range=monthly : 200 (17ms)
[2025-12-04T13:16:22.568Z] GET /admin/brands : 200 (47ms)
[2025-12-04T13:16:22.597Z] GET /js/admin/categoryList.js : 404 (4ms)
[2025-12-04T13:16:24.061Z] GET /admin/brands/addBrand : 200 (9ms)
[2025-12-04T13:16:37.889Z] POST /admin/brands/addBrand : 302 (5412ms)
[2025-12-04T13:16:37.897Z] GET /admin/pageNotFound : 200 (2ms)
[2025-12-04T13:17:01.128Z] GET /admin/brands/addBrand : 302 (13ms)
[2025-12-04T13:17:01.134Z] GET /admin/login : 200 (5ms)
[2025-12-04T13:17:06.852Z] POST /admin/login : 302 (93ms)
[2025-12-04T13:17:06.861Z] GET /admin : 200 (4ms)
[2025-12-04T13:17:06.948Z] GET /admin/report?range=monthly : 200 (8ms)
[2025-12-04T13:17:08.353Z] GET /admin/products : 200 (49ms)
[2025-12-04T13:17:08.385Z] GET /js/admin/categoryList.js : 404 (9ms)
[2025-12-04T13:17:09.042Z] GET /admin/brands : 200 (16ms)
[2025-12-04T13:17:09.060Z] GET /js/admin/categoryList.js : 404 (3ms)
[2025-12-04T13:17:10.016Z] GET /admin/brands/addBrand : 200 (8ms)
[2025-12-04T13:17:21.347Z] POST /admin/brands/addBrand : 409 (1245ms)
[2025-12-04T13:17:21.394Z] GET /favicon.ico : 404 (1ms)
[2025-12-04T13:20:02.907Z] GET /admin/brands/addBrand : 200 (12ms)
[2025-12-04T13:20:03.942Z] GET /admin/brands/addBrand : 200 (8ms)
[2025-12-04T13:20:06.189Z] GET /admin/brands/addBrand : 200 (6ms)
[2025-12-04T13:20:16.016Z] POST /admin/brands/addBrand : 302 (3016ms)
[2025-12-04T13:20:16.032Z] GET /admin/brands : 200 (12ms)
[2025-12-04T13:20:46.605Z] GET /admin/brands/addBrand : 200 (10ms)
[2025-12-04T13:21:05.045Z] POST /admin/brands/addBrand : 409 (3263ms)
[2025-12-04T13:21:37.948Z] GET /admin/brands/addBrand : 302 (20ms)
[2025-12-04T13:21:37.958Z] GET /admin/login : 200 (7ms)
[2025-12-04T13:21:44.667Z] POST /admin/login : 302 (93ms)
[2025-12-04T13:21:44.675Z] GET /admin : 200 (4ms)
[2025-12-04T13:21:44.783Z] GET /admin/report?range=monthly : 200 (11ms)
[2025-12-04T13:21:46.164Z] GET /admin/brands : 200 (18ms)
[2025-12-04T13:21:46.188Z] GET /js/admin/categoryList.js : 404 (3ms)
[2025-12-04T13:21:47.770Z] GET /admin/brands/addBrand : 200 (8ms)
[2025-12-04T13:22:00.753Z] POST /admin/brands/addBrand : 409 (2982ms)
[2025-12-04T13:24:32.624Z] GET /admin/brands/addBrand : 302 (10ms)
[2025-12-04T13:24:32.631Z] GET /admin/login : 200 (6ms)
[2025-12-04T13:24:39.254Z] POST /admin/login : 302 (93ms)
[2025-12-04T13:24:39.262Z] GET /admin : 200 (4ms)
[2025-12-04T13:24:39.364Z] GET /admin/report?range=monthly : 200 (7ms)
[2025-12-04T13:24:40.514Z] GET /admin/brands : 200 (19ms)
[2025-12-04T13:24:40.548Z] GET /js/admin/categoryList.js : 404 (5ms)
[2025-12-04T13:24:41.737Z] GET /admin/brands/addBrand : 200 (8ms)
[2025-12-04T13:24:52.384Z] POST /admin/brands/addBrand : 302 (3278ms)
[2025-12-04T13:24:52.398Z] GET /admin/brands : 200 (9ms)
[2025-12-04T13:25:06.914Z] POST /admin/brands/addBrand : 409 (3712ms)
[2025-12-04T13:25:08.242Z] POST /admin/brands/addBrand : 409 (2721ms)
[2025-12-04T13:27:01.099Z] GET /admin/brands/addBrand : 302 (20ms)
[2025-12-04T13:27:01.109Z] GET /admin/login : 200 (8ms)
[2025-12-04T13:27:07.035Z] POST /admin/login : 302 (93ms)
[2025-12-04T13:27:07.044Z] GET /admin : 200 (4ms)
[2025-12-04T13:27:07.138Z] GET /admin/report?range=monthly : 200 (10ms)
[2025-12-04T13:27:08.471Z] GET /admin/brands : 200 (17ms)
[2025-12-04T13:27:08.499Z] GET /js/admin/categoryList.js : 404 (7ms)
[2025-12-04T13:27:09.833Z] GET /admin/brands/addBrand : 200 (12ms)
[2025-12-04T13:27:25.471Z] POST /admin/brands/addBrand : 200 (2400ms)
[2025-12-04T13:27:27.283Z] GET /admin/brands : 200 (10ms)
[2025-12-04T13:27:27.302Z] GET /js/admin/categoryList.js : 404 (4ms)
[2025-12-04T13:27:56.995Z] GET /admin/brands : 200 (18ms)
[2025-12-04T13:27:57.012Z] GET /js/admin/categoryList.js : 404 (1ms)
[2025-12-04T13:27:57.787Z] GET /admin/brands : 200 (11ms)
[2025-12-04T13:27:57.800Z] GET /js/admin/categoryList.js : 404 (1ms)
[2025-12-04T13:29:32.649Z] GET /admin/brands : 200 (18ms)
[2025-12-04T13:29:32.680Z] GET /js/admin/categoryList.js : 404 (1ms)
[2025-12-04T13:29:33.854Z] GET /admin/brands/unlistBrand?id=6925c63cb2f85bff20cf09cb&page=1 : 302 (16ms)
[2025-12-04T13:29:33.867Z] GET /admin/brands/?page=1 : 200 (10ms)
[2025-12-04T13:29:33.886Z] GET /js/admin/categoryList.js : 404 (4ms)
[2025-12-04T13:29:37.566Z] GET /.well-known/appspecific/com.chrome.devtools.json : 404 (1ms)
[2025-12-04T13:29:50.519Z] GET /admin/brands/?page=4&sort=name : 200 (8ms)
[2025-12-04T13:29:50.531Z] GET /.well-known/appspecific/com.chrome.devtools.json : 404 (1ms)
[2025-12-04T13:29:50.573Z] GET /js/admin/categoryList.js : 404 (1ms)
[2025-12-04T13:29:56.427Z] GET /admin/brands/unlistBrand?id=68f85949ed589925c667bb89&page=4 : 302 (6ms)
[2025-12-04T13:29:56.438Z] GET /admin/brands/?page=4 : 200 (8ms)
[2025-12-04T13:29:56.453Z] GET /.well-known/appspecific/com.chrome.devtools.json : 404 (2ms)
[2025-12-04T13:29:56.455Z] GET /js/admin/categoryList.js : 404 (2ms)
[2025-12-04T13:29:58.578Z] GET /admin/brands/listBrand?id=68f85949ed589925c667bb89&page=4 : 302 (5ms)
[2025-12-04T13:29:58.589Z] GET /admin/brands/?page=4 : 200 (8ms)
[2025-12-04T13:29:58.606Z] GET /.well-known/appspecific/com.chrome.devtools.json : 404 (2ms)
[2025-12-04T13:29:58.607Z] GET /js/admin/categoryList.js : 404 (1ms)
[2025-12-04T13:30:06.084Z] GET /admin/brands/unlistBrand?id=68f85949ed589925c667bb89&page=4 : 302 (8ms)
[2025-12-04T13:30:06.094Z] GET /admin/brands/?page=4 : 200 (8ms)
[2025-12-04T13:30:06.113Z] GET /.well-known/appspecific/com.chrome.devtools.json : 404 (5ms)
[2025-12-04T13:30:06.116Z] GET /js/admin/categoryList.js : 404 (3ms)
[2025-12-04T13:30:07.281Z] GET /admin/brands/listBrand?id=68f85949ed589925c667bb89&page=4 : 302 (6ms)
[2025-12-04T13:30:07.290Z] GET /admin/brands/?page=4 : 200 (7ms)
[2025-12-04T13:30:07.306Z] GET /.well-known/appspecific/com.chrome.devtools.json : 404 (2ms)
[2025-12-04T13:30:07.307Z] GET /js/admin/categoryList.js : 404 (0ms)
[2025-12-04T13:30:08.083Z] GET /admin/brands/unlistBrand?id=68f85949ed589925c667bb89&page=4 : 302 (8ms)
[2025-12-04T13:30:08.095Z] GET /admin/brands/?page=4 : 200 (11ms)
[2025-12-04T13:30:08.109Z] GET /.well-known/appspecific/com.chrome.devtools.json : 404 (2ms)
[2025-12-04T13:30:08.109Z] GET /js/admin/categoryList.js : 404 (0ms)
[2025-12-04T13:30:09.142Z] GET /admin/brands/listBrand?id=68f85949ed589925c667bb89&page=4 : 302 (7ms)
[2025-12-04T13:30:09.153Z] GET /admin/brands/?page=4 : 200 (8ms)
[2025-12-04T13:30:09.169Z] GET /.well-known/appspecific/com.chrome.devtools.json : 404 (3ms)
[2025-12-04T13:30:09.170Z] GET /js/admin/categoryList.js : 404 (1ms)
[2025-12-04T13:30:18.003Z] GET /admin/brands/unlistBrand?id=68f85949ed589925c667bb89&page=4 : 302 (18ms)
[2025-12-04T13:30:18.010Z] GET /admin/brands/?page=4 : 200 (5ms)
[2025-12-04T13:30:18.031Z] GET /.well-known/appspecific/com.chrome.devtools.json : 404 (4ms)
[2025-12-04T13:30:18.037Z] GET /js/admin/categoryList.js : 404 (6ms)
[2025-12-04T13:30:33.859Z] GET /admin/brands/?page=4 : 200 (7ms)
[2025-12-04T13:30:36.787Z] GET /admin/brands/?page=4 : 200 (8ms)
[2025-12-04T13:30:36.808Z] GET /.well-known/appspecific/com.chrome.devtools.json : 404 (2ms)
[2025-12-04T13:30:36.809Z] GET /js/admin/categoryList.js : 404 (3ms)
[2025-12-04T13:30:37.650Z] GET /admin/brands/?page=4 : 200 (11ms)
[2025-12-04T13:30:37.664Z] GET /.well-known/appspecific/com.chrome.devtools.json : 404 (3ms)
[2025-12-04T13:30:37.665Z] GET /js/admin/categoryList.js : 404 (1ms)
[2025-12-04T13:30:38.316Z] GET /admin/brands/?page=4 : 200 (9ms)
[2025-12-04T13:30:38.331Z] GET /.well-known/appspecific/com.chrome.devtools.json : 404 (2ms)
[2025-12-04T13:30:38.332Z] GET /js/admin/categoryList.js : 404 (1ms)
[2025-12-04T13:30:39.035Z] GET /admin/brands/?page=4 : 200 (9ms)
[2025-12-04T13:30:39.049Z] GET /.well-known/appspecific/com.chrome.devtools.json : 404 (3ms)
[2025-12-04T13:30:39.050Z] GET /js/admin/categoryList.js : 404 (1ms)
[2025-12-04T13:30:39.694Z] GET /admin/brands/?page=4 : 200 (11ms)
[2025-12-04T13:30:39.709Z] GET /.well-known/appspecific/com.chrome.devtools.json : 404 (1ms)
[2025-12-04T13:30:39.711Z] GET /js/admin/categoryList.js : 404 (2ms)
[2025-12-04T13:30:40.267Z] GET /admin/brands/?page=4 : 200 (8ms)
[2025-12-04T13:30:40.278Z] GET /.well-known/appspecific/com.chrome.devtools.json : 404 (2ms)
[2025-12-04T13:30:40.279Z] GET /js/admin/categoryList.js : 404 (1ms)
[2025-12-04T13:30:40.761Z] GET /admin/brands/?page=4 : 200 (12ms)
[2025-12-04T13:30:40.776Z] GET /js/admin/categoryList.js : 404 (1ms)
[2025-12-04T13:30:40.785Z] GET /.well-known/appspecific/com.chrome.devtools.json : 404 (1ms)
[2025-12-04T13:30:41.086Z] GET /admin/brands/?page=4 : 200 (7ms)
[2025-12-04T13:30:41.098Z] GET /.well-known/appspecific/com.chrome.devtools.json : 404 (2ms)
[2025-12-04T13:30:41.099Z] GET /js/admin/categoryList.js : 404 (1ms)
[2025-12-04T13:31:10.447Z] GET /admin/logout : 302 (12ms)
[2025-12-04T13:31:10.460Z] GET /admin/login : 200 (3ms)
[2025-12-04T13:31:10.507Z] GET /.well-known/appspecific/com.chrome.devtools.json : 404 (1ms)
[2025-12-04T13:31:32.730Z] GET /admin/brands/?page=4 : 302 (16ms)
[2025-12-04T13:31:45.117Z] POST /admin/login : 302 (93ms)
[2025-12-04T13:31:45.133Z] GET /admin : 200 (11ms)
[2025-12-04T13:31:45.296Z] GET /admin/report?range=monthly : 200 (56ms)
[2025-12-04T13:31:49.644Z] GET /admin/brands : 200 (14ms)
[2025-12-04T13:31:49.663Z] GET /js/admin/categoryList.js : 404 (3ms)
[2025-12-04T13:41:49.860Z] GET /admin/brands : 302 (41ms)
[2025-12-04T13:41:49.872Z] GET /admin/login : 200 (9ms)
[2025-12-04T13:41:55.121Z] POST /admin/login : 302 (92ms)
[2025-12-04T13:41:55.132Z] GET /admin : 200 (6ms)
[2025-12-04T13:41:55.239Z] GET /admin/report?range=monthly : 200 (13ms)
[2025-12-04T13:41:56.403Z] GET /admin/brands : 200 (54ms)
[2025-12-04T13:41:56.433Z] GET /js/admin/categoryList.js : 404 (5ms)
[2025-12-04T13:41:58.126Z] GET /admin/brands/listBrand?id=6925c63cb2f85bff20cf09cb&page=1 : 302 (16ms)
[2025-12-04T13:41:58.142Z] GET /admin/brands/?page=1 : 200 (13ms)
[2025-12-04T13:41:58.163Z] GET /js/admin/categoryList.js : 404 (4ms)
[2025-12-04T13:41:59.109Z] GET /admin/brands/unlistBrand?id=6925c63cb2f85bff20cf09cb&page=1 : 302 (6ms)
[2025-12-04T13:41:59.124Z] GET /admin/brands/?page=1 : 200 (13ms)
[2025-12-04T13:41:59.137Z] GET /js/admin/categoryList.js : 404 (1ms)
[2025-12-04T13:41:59.835Z] GET /admin/brands/listBrand?id=6925c63cb2f85bff20cf09cb&page=1 : 302 (5ms)
[2025-12-04T13:41:59.847Z] GET /admin/brands/?page=1 : 200 (10ms)
[2025-12-04T13:41:59.861Z] GET /js/admin/categoryList.js : 404 (1ms)
[2025-12-04T13:42:17.173Z] GET /.well-known/appspecific/com.chrome.devtools.json : 404 (2ms)
[2025-12-04T13:42:26.354Z] GET /admin/brands/unlistBrand?id=6925c63cb2f85bff20cf09cb&page=1 : 302 (9ms)
[2025-12-04T13:42:26.372Z] GET /admin/brands/?page=1 : 200 (14ms)
[2025-12-04T13:42:26.388Z] GET /js/admin/categoryList.js : 404 (2ms)
[2025-12-04T13:42:29.108Z] GET /admin/brands/listBrand?id=6925c63cb2f85bff20cf09cb&page=1 : 302 (6ms)
[2025-12-04T13:42:29.121Z] GET /admin/brands/?page=1 : 200 (11ms)
[2025-12-04T13:42:29.136Z] GET /js/admin/categoryList.js : 404 (1ms)
[2025-12-04T13:42:30.769Z] GET /admin/brands/?page=4&sort=name : 200 (12ms)
[2025-12-04T13:42:30.786Z] GET /js/admin/categoryList.js : 404 (1ms)
[2025-12-04T13:42:31.954Z] GET /admin/brands/unlistBrand?id=68f85a43bf276505631cad2e&page=4 : 302 (5ms)
[2025-12-04T13:42:31.966Z] GET /admin/brands/?page=4 : 200 (10ms)
[2025-12-04T13:42:31.980Z] GET /js/admin/categoryList.js : 404 (1ms)
[2025-12-04T13:42:32.650Z] GET /admin/brands/listBrand?id=68f85a43bf276505631cad2e&page=4 : 302 (5ms)
[2025-12-04T13:42:32.662Z] GET /admin/brands/?page=4 : 200 (10ms)
[2025-12-04T13:42:32.676Z] GET /js/admin/categoryList.js : 404 (1ms)
[2025-12-04T13:42:34.127Z] GET /admin/brands/?page=1&sort=name : 200 (12ms)
[2025-12-04T13:42:34.149Z] GET /js/admin/categoryList.js : 404 (1ms)
[2025-12-04T13:42:37.579Z] GET /admin/brands/?page=1&sort=name : 200 (11ms)
[2025-12-04T13:42:37.595Z] GET /js/admin/categoryList.js : 404 (1ms)
[2025-12-04T13:43:10.760Z] GET /admin/brands/?page=1&sort=name : 302 (17ms)
[2025-12-04T13:43:10.768Z] GET /admin/login : 200 (6ms)
[2025-12-04T13:43:16.235Z] POST /admin/login : 302 (93ms)
[2025-12-04T13:43:16.244Z] GET /admin : 200 (4ms)
[2025-12-04T13:43:16.377Z] GET /admin/report?range=monthly : 200 (7ms)
[2025-12-04T13:43:17.796Z] GET /admin/brands : 200 (22ms)
[2025-12-04T13:43:17.824Z] GET /js/admin/categoryList.js : 404 (3ms)
[2025-12-04T13:43:18.861Z] GET /admin/brands/unlistBrand?id=6925c63cb2f85bff20cf09cb&page=1 : 302 (12ms)
[2025-12-04T13:43:18.876Z] GET /admin/brands/?page=1 : 200 (12ms)
[2025-12-04T13:43:18.892Z] GET /js/admin/categoryList.js : 404 (3ms)
[2025-12-04T13:43:19.517Z] GET /admin/brands/listBrand?id=6925c63cb2f85bff20cf09cb&page=1 : 302 (7ms)
[2025-12-04T13:43:19.531Z] GET /admin/brands/?page=1 : 200 (11ms)
[2025-12-04T13:43:19.549Z] GET /js/admin/categoryList.js : 404 (1ms)
[2025-12-04T13:43:24.826Z] GET /admin/brands/?page=4&sort=name : 200 (12ms)
[2025-12-04T13:43:24.849Z] GET /js/admin/categoryList.js : 404 (2ms)
[2025-12-04T13:43:25.698Z] GET /admin/brands/unlistBrand?id=68f85949ed589925c667bb89&page=4 : 302 (6ms)
[2025-12-04T13:43:25.710Z] GET /admin/brands/?page=4 : 200 (9ms)
[2025-12-04T13:43:25.727Z] GET /js/admin/categoryList.js : 404 (1ms)
[2025-12-04T13:43:26.263Z] GET /admin/brands/listBrand?id=68f85949ed589925c667bb89&page=4 : 302 (5ms)
[2025-12-04T13:43:26.272Z] GET /admin/brands/?page=4 : 200 (8ms)
[2025-12-04T13:43:26.283Z] GET /js/admin/categoryList.js : 404 (1ms)
[2025-12-04T13:43:35.562Z] GET /admin/brands/?page=1&sort=name : 200 (12ms)
[2025-12-04T13:43:35.584Z] GET /js/admin/categoryList.js : 404 (2ms)
[2025-12-04T13:43:36.684Z] GET /admin/brands/editBrand?id=6925c63cb2f85bff20cf09cb : 200 (8ms)
[2025-12-04T13:44:13.328Z] GET /admin/brands/editBrand?id=6925c63cb2f85bff20cf09cb : 302 (19ms)
[2025-12-04T13:44:13.337Z] GET /admin/login : 200 (7ms)
[2025-12-04T13:44:19.885Z] POST /admin/login : 302 (93ms)
[2025-12-04T13:44:19.895Z] GET /admin : 200 (5ms)
[2025-12-04T13:44:19.989Z] GET /admin/report?range=monthly : 200 (7ms)
[2025-12-04T13:44:21.442Z] GET /admin/brands : 200 (22ms)
[2025-12-04T13:44:21.468Z] GET /js/admin/categoryList.js : 404 (3ms)
[2025-12-04T13:44:23.356Z] GET /admin/brands/addBrand : 200 (7ms)
[2025-12-04T13:44:33.270Z] POST /admin/brands/addBrand : 200 (3016ms)
[2025-12-04T13:44:35.235Z] GET /admin/brands : 200 (17ms)
[2025-12-04T13:44:35.260Z] GET /js/admin/categoryList.js : 404 (5ms)
[2025-12-04T13:44:39.410Z] GET /admin/brands/listBrand?id=69319041d6a648c0d52d6668&page=1 : 302 (12ms)
[2025-12-04T13:44:39.424Z] GET /admin/brands/?page=1 : 200 (12ms)
[2025-12-04T13:44:39.440Z] GET /js/admin/categoryList.js : 404 (1ms)
[2025-12-04T13:44:54.918Z] GET /admin/brands/editBrand?id=69319041d6a648c0d52d6668 : 200 (15ms)
[2025-12-04T13:45:12.152Z] PUT /admin/brands/editBrand?id=69319041d6a648c0d52d6668 : 200 (4965ms)
[2025-12-04T13:45:13.397Z] GET /admin/brands : 200 (13ms)
[2025-12-04T13:45:13.423Z] GET /js/admin/categoryList.js : 404 (5ms)
[2025-12-04T13:45:16.394Z] GET /admin/brands/editBrand?id=69319041d6a648c0d52d6668 : 200 (11ms)
[2025-12-04T13:45:18.957Z] PUT /admin/brands/editBrand?id=69319041d6a648c0d52d6668 : 200 (9ms)
[2025-12-04T13:45:20.187Z] GET /admin/brands : 200 (10ms)
[2025-12-04T13:45:20.210Z] GET /js/admin/categoryList.js : 404 (3ms)
[2025-12-04T13:45:22.174Z] GET /admin/brands : 200 (12ms)
[2025-12-04T13:45:22.189Z] GET /js/admin/categoryList.js : 404 (1ms)
[2025-12-04T13:45:23.475Z] GET /admin/brands/editBrand?id=69319041d6a648c0d52d6668 : 200 (11ms)
[2025-12-04T13:45:31.129Z] PUT /admin/brands/editBrand?id=69319041d6a648c0d52d6668 : 200 (10ms)
[2025-12-04T13:45:32.366Z] GET /admin/brands : 200 (11ms)
[2025-12-04T13:45:32.392Z] GET /js/admin/categoryList.js : 404 (2ms)
[2025-12-04T13:45:34.086Z] GET /admin/brands/editBrand?id=69319041d6a648c0d52d6668 : 200 (8ms)
[2025-12-04T13:48:13.707Z] GET /admin/brands/editBrand?id=69319041d6a648c0d52d6668 : 200 (16ms)
[2025-12-04T13:50:45.652Z] GET /admin/brands/editBrand?id=69319041d6a648c0d52d6668 : 200 (13ms)
[2025-12-04T13:50:50.177Z] GET /admin/brands/editBrand?id=69319041d6a648c0d52d6668 : 200 (8ms)
[2025-12-04T13:51:00.919Z] GET /admin/brands/editBrand?id=69319041d6a648c0d52d6668 : 200 (8ms)
[2025-12-04T13:51:03.405Z] GET /admin/brands/editBrand?id=69319041d6a648c0d52d6668 : 200 (8ms)
[2025-12-04T13:51:03.615Z] GET /admin/brands/editBrand?id=69319041d6a648c0d52d6668 : 200 (6ms)
[2025-12-04T13:53:09.770Z] GET /admin/brands/editBrand?id=69319041d6a648c0d52d6668 : 200 (17ms)
[2025-12-04T13:53:12.475Z] PUT /admin/brands/editBrand?id=69319041d6a648c0d52d6668 : 200 (26ms)
[2025-12-04T13:53:12.509Z] GET /admin/brands : 200 (20ms)
[2025-12-04T13:53:12.539Z] GET /js/admin/categoryList.js : 404 (6ms)
[2025-12-04T13:53:14.126Z] GET /admin/brands : 200 (13ms)
[2025-12-04T13:53:14.141Z] GET /js/admin/categoryList.js : 404 (1ms)
[2025-12-04T13:53:15.338Z] GET /admin/brands/addBrand : 200 (8ms)
[2025-12-04T13:53:19.424Z] GET /admin/brands : 200 (12ms)
[2025-12-04T13:53:19.448Z] GET /js/admin/categoryList.js : 404 (2ms)
[2025-12-04T13:53:20.998Z] GET /admin/brands/editBrand?id=69319041d6a648c0d52d6668 : 200 (10ms)
[2025-12-04T13:53:57.686Z] PUT /admin/brands/editBrand?id=69319041d6a648c0d52d6668 : 200 (17ms)
[2025-12-04T13:53:57.712Z] GET /admin/brands : 200 (12ms)
[2025-12-04T13:53:57.743Z] GET /js/admin/categoryList.js : 404 (6ms)
[2025-12-04T13:54:50.803Z] GET /admin/brands/editBrand?id=69319041d6a648c0d52d6668 : 200 (19ms)
[2025-12-04T14:02:07.460Z] GET /admin/brands/editBrand?id=69319041d6a648c0d52d6668 : 200 (56ms)
[2025-12-04T14:02:10.719Z] GET /admin/brands/editBrand?id=69319041d6a648c0d52d6668 : 200 (9ms)
[2025-12-04T14:02:10.905Z] GET /admin/brands/editBrand?id=69319041d6a648c0d52d6668 : 200 (5ms)
[2025-12-04T14:02:20.375Z] GET /admin/brands/editBrand?id=69319041d6a648c0d52d6668 : 200 (11ms)
[2025-12-04T14:04:34.901Z] GET /admin/brands/editBrand?id=69319041d6a648c0d52d6668 : 200 (15ms)
[2025-12-04T14:04:35.467Z] GET /admin/brands/editBrand?id=69319041d6a648c0d52d6668 : 200 (9ms)
[2025-12-04T14:09:34.228Z] PUT /admin/brands/editBrand?id=69319041d6a648c0d52d6668 : 200 (9161ms)
[2025-12-04T14:09:34.301Z] GET /admin/brands : 200 (65ms)
[2025-12-04T14:09:34.343Z] GET /js/admin/categoryList.js : 404 (1ms)
[2025-12-04T14:09:43.970Z] GET /admin/brands/editBrand?id=69319041d6a648c0d52d6668 : 200 (8ms)
[2025-12-04T14:10:30.401Z] GET /admin/brands/editBrand?id=69319041d6a648c0d52d6668 : 200 (20ms)
[2025-12-04T14:12:38.310Z] GET /admin/brands/editBrand?id=69319041d6a648c0d52d6668 : 200 (19ms)
[2025-12-04T14:12:52.017Z] PUT /admin/brands/editBrand?id=69319041d6a648c0d52d6668 : 200 (2604ms)
[2025-12-04T14:12:52.044Z] GET /admin/brands : 200 (12ms)
[2025-12-04T14:12:52.069Z] GET /js/admin/categoryList.js : 404 (2ms)
[2025-12-04T15:37:09.828Z] GET /admin/brands/editBrand?id=69319041d6a648c0d52d6668 : 200 (47ms)
[2025-12-04T15:37:12.047Z] GET /admin/brands/editBrand?id=69319041d6a648c0d52d6668 : 200 (7ms)
[2025-12-04T15:37:24.730Z] GET /admin/brands/editBrand?id=69319041d6a648c0d52d6668 : 200 (43ms)
[2025-12-04T15:37:28.425Z] PUT /admin/brands/editBrand?id=69319041d6a648c0d52d6668 : 200 (51ms)
[2025-12-04T15:37:28.518Z] GET /admin/brands : 200 (79ms)
[2025-12-04T15:37:28.552Z] GET /js/admin/categoryList.js : 404 (3ms)
[2025-12-04T15:37:31.145Z] GET /admin/brands/editBrand?id=69319041d6a648c0d52d6668 : 200 (9ms)
[2025-12-04T15:37:40.564Z] GET /admin/brands/editBrand?id=69319041d6a648c0d52d6668 : 200 (11ms)
[2025-12-04T15:37:41.186Z] GET /admin/brands/editBrand?id=69319041d6a648c0d52d6668 : 200 (5ms)
[2025-12-04T15:37:42.692Z] GET /admin/brands/editBrand?id=69319041d6a648c0d52d6668 : 200 (9ms)
[2025-12-04T15:40:37.432Z] GET /admin/brands/editBrand?id=69319041d6a648c0d52d6668 : 200 (15ms)
[2025-12-04T15:40:49.292Z] GET /admin/brands/editBrand?brandName=adfadf&brandImage=brand_1764862847826.png : 500 (39ms)
[2025-12-04T15:41:00.333Z] GET /admin/brands/editBrand?id=69319041d6a648c0d52d6668 : 200 (5ms)
[2025-12-04T15:41:01.454Z] GET /admin/brands/editBrand?id=69319041d6a648c0d52d6668 : 200 (5ms)
[2025-12-04T15:41:02.668Z] PUT /admin/brands/editBrand?id=69319041d6a648c0d52d6668 : 200 (11ms)
[2025-12-04T15:41:02.693Z] GET /admin/brands : 200 (12ms)
[2025-12-04T15:41:02.713Z] GET /js/admin/categoryList.js : 404 (1ms)
[2025-12-04T15:41:05.392Z] GET /admin/brands : 200 (11ms)
[2025-12-04T15:41:05.405Z] GET /js/admin/categoryList.js : 404 (1ms)
[2025-12-04T15:41:07.059Z] GET /admin/brands/editBrand?id=69319041d6a648c0d52d6668 : 200 (7ms)
[2025-12-04T15:41:21.500Z] PUT /admin/brands/editBrand?id=69319041d6a648c0d52d6668 : 200 (3798ms)
[2025-12-04T15:41:21.521Z] GET /admin/brands : 200 (10ms)
[2025-12-04T15:41:21.544Z] GET /js/admin/categoryList.js : 404 (2ms)
[2025-12-04T15:41:24.539Z] GET /admin/brands/editBrand?id=69319041d6a648c0d52d6668 : 200 (6ms)
